gene	test_score	p_value	P_FDR
PCSK6	5.97273148448979	0.0035634644771676	0.0254044835328256
PCYT1A	5.22731261301429	0.00790465209326052	0.0459120757303942
PDCD11	13.8878052091154	3.85488931664568e-07	1.43592270755738e-05
PDE1C	5.41283455349666	0.00405148359899965	0.0280437767518217
PDE2A	8.08520468097843	0.000312683717675455	0.00376579955635222
PDE7A	3.7810189326592	0.0037823465213217	0.0265047145255378
PDF	8.79454143670691	4.96486130141527e-05	0.000857592538855574
PDGFB	4.72301551491067	0.00743908370712976	0.0439536820886494
PDGFD	4.87655087563139	0.00747487323960461	0.0440370045651107
PDIA3	12.8341620769821	3.09378635787727e-06	8.11253617250606e-05
PEMT	7.69670555976602	0.000281050405001149	0.00344750637696659
PEPD	5.96404830035781	0.00169472429646245	0.0142599492564056
PES1	5.66893896115618	0.0016527372420273	0.0140163990453986
PEX13	11.3954774608825	6.69722918078541e-06	0.000158435227592028
PFKFB2	18.4202593761191	6.18776152538913e-09	4.09122901667835e-07
PFKFB4	10.6872447977833	1.69000350990212e-05	0.00035318523283071
PFKM	4.77607981457428	0.00667977158671162	0.0407228171762912
PGAP1	17.3579575217456	2.41483552043675e-08	1.27301104338595e-06
PGBD1	528.108249119686	2.16685558385166e-11	2.9950763304661e-09
PGF	8.46703039694451	0.000230052181322327	0.00292113156397383
PHF21A	9.67224969435856	2.97188301219276e-05	0.00056379812266167
PHF7	55.9071152118728	3.63786778478925e-12	1.34081658474474e-09
PHGR1	4.62721624248087	0.00869333320790633	0.0491439448691848
PHLPP2	4.44583122041341	0.00489031731707179	0.0324353436332559
PI3	5.15601932136659	0.00786622571770423	0.0457936372981368
PI4KA	4.46170853992764	0.0047583224947737	0.0317812552423838
PI4KB	8.76634534029181	0.000181974365367155	0.00238586872320878
PIAS2	6.59322487981763	0.000623888270053441	0.00654159517843371
PIEZO1	8.64189213841841	0.000109269608456031	0.00157943309755942
PIFO	6.22878797200384	0.00212409378081768	0.0169249836562539
PIGB	4.36952553747984	0.00549910244492002	0.0354694435852483
PIGF	7.85032871716285	0.00022699390308234	0.00289151514503298
PIGG	6.56974319294296	0.000921043883564954	0.00893764558351087
PIGN	4.68149719340279	0.00268392166594889	0.0203026547074137
PIH1D2	7.11988878110697	0.00135532462592303	0.012046890709415
PIK3C2A	9.3523251357143	8.02241474250343e-05	0.00124461801020407
PIK3C2B	5.57841234358541	0.00215672953358748	0.017131269261838
PIK3R4	4.23729531647015	0.00403402335660996	0.0279737577778574
PISD	6.93759713148353	0.000827988492621556	0.00818585638227736
PITPNA	4.88909569553785	0.00414632726255881	0.0285317506075355
PIWIL1	5.75588259069842	0.00246081706219492	0.0189346201729998
PKD1L1	4.31585531179	0.00834159365204701	0.0478119560906457
PKD2L2	14.4758584328863	4.68363182459797e-07	1.68290402942807e-05
PKHD1L1	8.32778076114807	0.000198184690034853	0.00256911286436821
PLA2G15	9.16627683972924	5.2880301220859e-05	0.000900146803463448
PLA2G1B	13.601080977907	1.20506908385387e-06	3.70893484697247e-05
PLA2G6	4.75328382530071	0.0020363297721544	0.0163798754375778
PLBD1	6.23583734357257	0.00141308171771559	0.0124225620135009
PLCB2	9.09430724520362	4.41441399399167e-05	0.000782510844283544
PLCB3	10.1127236251047	2.82492825230962e-05	0.000542721083530102
PLCD3	12.1564705150603	2.35697597494866e-06	6.49407845770833e-05
PLCL1	18.4246699645324	6.45387077113924e-09	4.21994511580714e-07
PLCL2	26.4381257997454	1.99740224360312e-12	9.81626554235275e-10
PLD5	5.55162692046452	0.00416529593033621	0.0286493379226511
PLEKHA2	10.7204651710291	1.28554464318142e-05	0.000277590936122042
PLEKHA7	7.14678480975412	0.000703785900388776	0.00719126639330852
PLEKHG2	3.9927506932855	0.0034038268922536	0.0245304175513168
PLEKHM1	20.3942994342373	5.76302006116691e-10	4.90500618055184e-08
PLET1	4.80902185826862	0.00825068466096934	0.0475001476568964
PLIN4	5.88470463642927	0.00285024478768803	0.0213173683556343
PLN	8.4026817181959	0.000151412662377171	0.00206514942821503
PLXNB1	5.68431279626301	0.0038305288065188	0.026769773562988
PLXNB2	4.14072589381907	0.00698321594836804	0.0419847257195687
PLXNC1	5.97947083005825	0.00307495745713171	0.0226642365067255
PMP2	4.96467441371732	0.00463176567265999	0.0310745339782973
PMVK	5.87796357509677	0.00427425484483634	0.02916178798078
PNMT	6.64452550496899	0.00169917158523192	0.0142846977661583
PNO1	13.7600736950591	4.06448154688377e-07	1.49210545462107e-05
POC1A	29.166925398611	1.33892896769794e-13	2.26650920254201e-10
POC1B	10.3276988130551	1.46727063572438e-05	0.000313079385647913
PODN	5.05067359962077	0.00603485746116783	0.0378514011613388
POGZ	7.83491795901291	9.77678447617869e-05	0.00143082912098542
POLD4	7.2391561033599	0.000547371347400905	0.00589342931282882
POLE	6.91557441115627	0.00247844767871941	0.0190318298312955
POLE2	7.36309206206886	0.000744275838172714	0.00751925888233508
POLG	7.76767429342378	0.000117828394268771	0.00167924750859188
POLL	5.01052615319582	0.00657456776453413	0.0403072595141559
POLR2D	4.84057692866077	0.00470176167979774	0.0315001491608261
POLR3G	11.5305696842437	8.09573411453268e-06	0.000185471442458504
POLRMT	10.7612210632624	1.50493239083893e-05	0.000319326531677314
POM121L2	-6.05568126874557	1.3982461866448e-09	1.12117266597545e-07
POMC	4.78687808504147	0.00727797261123109	0.0433098752085404
POSTN	9.70213742096702	5.24492509921259e-05	0.00089380798530765
POU3F1	6.73967320082313	0.000450589321806527	0.00506622016068077
POU4F1	11.0237974622128	1.60092378540533e-05	0.000338281190993761
POU5F2	5.8015778385955	0.0014189087064268	0.012452231648855
PP2D1	7.58142229048021	0.000406885664129497	0.00467136630973089
PPA2	3.87481332607086	0.00789730060786964	0.0459120757303942
PPAPDC1B	7.00350950227429	0.000771126568378078	0.00773920505220027
PPARGC1A	5.09994422134496	0.00816064905978919	0.0470580955434854
PPBP	3.97104717583207	0.00731681189481881	0.0434756744218271
PPFIA1	4.33025006824548	0.00378390246754479	0.0265047145255378
PPFIA3	9.13187465469074	9.40894034792139e-05	0.00138900393605216
PPHLN1	4.18920072352735	0.00552728915169698	0.0355909764269245
PPIG	5.82917214292546	0.00251622724954637	0.0192927640396773
PPIL2	10.8751499573811	5.11363140587306e-06	0.000125529252192833
PPIP5K1	8.15661800552015	0.000264338587439461	0.00327598825604274
PPL	6.75935296120265	0.000837657100659639	0.00826535358066684
PPM1A	4.63090327074982	0.0056761825447843	0.0362281696982777
PPM1E	7.4049478024401	0.000631561790261137	0.0065903040237181
PPM1F	5.87981799505247	0.00137722059874246	0.0121634526503428
PPM1G	4.69886993680799	0.00445209633371024	0.0301188666270318
PPM1J	5.55126617071426	0.00321989993928462	0.0235051152731199
PPM1L	17.0931572276917	0.00576478936056413	0.0366554949533366
PPM1M	247.086635926066	1.98608884893758e-09	1.4784016507771e-07
PPME1	13.3786961572399	1.93313444896148e-06	5.52557285739741e-05
PPP1CC	5.06500589471716	0.00761770816813145	0.0446368399774933
PPP1R13B	427.216853387342	2.17343920638768e-11	2.9950763304661e-09
PPP1R14B	8.77835195786748	6.53096242566598e-05	0.00105625491035054
PPP1R14D	13.3179733832695	1.79640576269957e-06	5.21299843709104e-05
PPP1R15A	7.6632031286666	0.000464351931358964	0.00519008886883375
PPP1R16B	28.6718289868082	4.29212221320086e-13	3.62231969565728e-10
PPP1R21	9.43923791915683	3.16019510840926e-05	0.000590743220571964
PPP1R27	-2.74284195899963	0.0060909992898736	0.0380313008939444
PPP1R36	9.41129935102558	6.64208102590935e-05	0.00105960318774585
PPP1R3B	5.31181448432466	0.00802949422725674	0.0464424238998696
PPP1R8	5.69111337988542	0.00331715781130104	0.0240611901893975
PPP2R3C	7.14033128584605	0.000858086706827854	0.00840163944635113
PPP2R4	8.11858816587647	0.000145357885310005	0.00199686869494853
PPP2R5A	8.72787318677136	0.000103572467659574	0.00150709316599199
PPP3CA	12.0138308132696	6.52540360002174e-06	0.000155092860914713
PPP3CC	6.0923073436043	0.0010281359117208	0.00970486407377096
PPP3R1	12.2402421514832	3.00533304087303e-06	7.92149634562293e-05
PPRC1	12.5722603548037	1.95462337782004e-06	5.54537935960677e-05
PPTC7	13.288790469033	1.58548371997913e-06	4.68578737278978e-05
PQLC1	18.6871222729176	2.82080792057826e-09	2.01760604084553e-07
PRADC1	6.63729376275249	0.000440275199405482	0.00496490944703369
PRB4	6.21935152935567	0.00148490896531595	0.0129050702148251
PRDM7	-2.93953275600605	0.00328707523888084	0.0239038621786871
PRDM8	6.83030126135055	0.00131698141573866	0.0117403229191214
PRDX6	6.2150010102963	0.00274101921814862	0.0206219396486391
PREB	16.7877622763588	3.19647941449119e-08	1.60720672870539e-06
PREP	5.11717874267479	0.00574245970165377	0.0365592869012516
PREX1	6.08851981178721	0.000326156819113854	0.00389725422682319
PRKAB1	7.71732232926666	0.000231826417084302	0.00293588982899363
PRKCD	102.402332652698	5.46684919555673e-12	1.68005840350816e-09
PRKCH	11.5724072028369	1.09020121815684e-05	0.000241413016840399
PRKD1	9.46760056181704	8.05094180309496e-05	0.00124523957736195
PRKD3	16.1571649593692	2.15534272651752e-08	1.14016133466994e-06
PRMT2	5.19400362563993	0.00225156086437972	0.0177274055652843
PRMT7	8.96997105826411	2.9753442114866e-05	0.00056379812266167
PRND	5.57877842864003	0.00370825244030648	0.0261038933034398
PROB1	17.3888613652406	5.95954308124647e-09	3.98217714222763e-07
PROCR	8.55218004550336	0.000130442426095612	0.00183332480616466
PROM2	6.28566476913232	0.00102475540533031	0.00968495570732464
PROX1	4.85926060683239	0.00567380818671082	0.0362281696982777
PRPF3	5.25736942568447	0.00382153517414496	0.026719177777925
PRPF40B	7.94446759153346	0.000406856063880023	0.00467136630973089
PRPH	9.21179269746061	6.57976870054311e-05	0.00105881516556165
PRPSAP2	8.51017432965153	5.30822976966272e-05	0.000901570574590987
PRR11	5.02869338861028	0.00675261203026123	0.0410682811501117
PRR12	22.4060658862941	5.82542902805017e-11	6.52576553252531e-09
PRR13	6.27894415943672	0.00133129130425635	0.0118540169610436
PRR24	5.62267373311986	0.00323374491066186	0.0235722984277194
PRRG2	26.7422767947104	2.61524135680702e-12	1.13837720202728e-09
PRRT2	9.48186572341311	6.60084239896275e-05	0.00105881516556165
PRRT4	6.56961750301712	0.00149024834659206	0.0129356395139267
PRSS16	693.147180559945	1.98098204506891e-11	2.9950763304661e-09
PRSS35	14.0331494658663	7.51354994221742e-07	2.48845507325397e-05
PRSS36	10.8454311740525	9.16062684686025e-06	0.000207373179809682
PRSS48	5.45807609628994	0.00525619102150399	0.034486679678128
PRSS53	13.4663615071007	6.94968652514838e-07	2.34081908183632e-05
PSCA	8.64028192361299	5.44580514048043e-05	0.000917774793309949
PSD	4.81269547318794	0.00879623676769692	0.0495900966253531
PSMA4	7.88817981478255	8.52017157320084e-05	0.00130064943805325
PSMA6	12.0429074088844	3.66253539030303e-06	9.37793725567508e-05
PSMB1	3.67836484486892	0.00532497312348001	0.0347160146293084
PSMB4	5.40533617493312	0.00147240184836628	0.0128183098056344
PSMC3	6.58498612344751	0.00055401205886918	0.00595230868608742
PSMC3IP	5.8623249719499	0.00428861652681811	0.0292466753742497
PSMC4	7.59990738712064	0.000497539996867857	0.00546111084458343
PSMD11	5.97195925030325	0.00206196172402184	0.0165162917273779
PSMD14	5.00150577178131	0.000972854027566639	0.00932752115165371
PSMD5	5.81232646479683	0.00187115898449453	0.0153842995837961
PSMD6	20.8449342384399	9.87018022868824e-10	8.17240194478616e-08
PSME3	9.65723064110698	6.59901425301701e-05	0.00105881516556165
PSME4	7.31876425453253	0.000847986030828363	0.00834370175223463
PSMG1	6.90660225349343	0.000473714119633262	0.00525257249826255
PSMG3	4.74679566562032	0.00550933516858354	0.0355023843950892
PTBP2	6.64309499197432	0.000573170113196353	0.00610784633733555
PTBP3	11.7855531136689	4.1342438159564e-06	0.000104626585608132
PTCD2	4.05472258463398	0.00321686860173243	0.0235051152731199
PTGDR	8.25856412097872	0.000254749319509751	0.00318123433010742
PTGER2	7.54293928603483	0.000455263330107369	0.00510746453180101
PTGER3	8.68605753923868	0.000165341010782027	0.00220962306952999
PTGIS	6.64080152612438	0.00116527852439074	0.0106369193044296
PTK2	5.11705113651255	0.00633180959740032	0.0391412900784088
PTK2B	8.71673359039253	0.000142569487056488	0.00196565261113628
PTN	278.123263530204	2.18269846641306e-11	2.9950763304661e-09
PTP4A1	8.94420971586015	0.000163765689218498	0.00220209203463708
PTP4A3	5.00380383959835	0.00616057843090179	0.0383557059234935
PTPLA	4.75257272771864	0.00829165325025449	0.0476152797842545
PTPN13	6.25505538080653	0.00104190412730565	0.00976572195306166
PTPN22	6.19615313178201	0.00167573688173828	0.0141596513551207
PTPRF	13.6428487949644	7.34658848866587e-07	2.44378331058569e-05
PTPRZ1	7.55363272134087	0.000348508490796928	0.00410636261198082
PURA	10.4736703136563	2.62403520435717e-05	0.000511217088726105
PURB	5.13425368296815	0.0073691540556402	0.0437355130649312
PUS10	8.44395714039896	8.36209550835187e-05	0.00128349081384435
PUS3	3.86370018139287	0.00744053469685768	0.0439536820886494
PYGM	5.49875720652738	0.00526501187848871	0.0345148261483544
PYGO2	7.37724562550645	9.13332158892777e-05	0.00135752345763234
QARS	4.73108374324617	0.00842766904795833	0.0480882164590431
QPCT	15.3952519018382	2.53355412982437e-07	9.97382355759024e-06
QRICH1	5.39061999786342	0.00151777100314077	0.013123292413649
RAB11FIP5	9.95219212750344	5.06004743648925e-05	0.00086812863395173
RAB13	17.8287527980792	7.69884689333367e-09	4.88716385083077e-07
RAB15	4.81973584897611	0.00354778675324863	0.0253282714085018
RAB23	8.99564515870878	0.000164361854771866	0.00220413986090236
RAB25	6.08913622759143	0.00224513226568357	0.0177134075959033
RAB2A	8.61666071157453	8.82085244817699e-05	0.00132648287971255
RAB32	8.53916505585282	0.000128101275413517	0.00180814817942774
RAB35	6.19807317914593	0.00146284425804288	0.0127715944248042
RAB3D	18.774219016632	3.30002480897207e-09	2.30623293416007e-07
RAB8B	4.90434498999858	0.00682234833703554	0.0413274262086427
RABEP1	8.67776491182907	6.37555329390249e-05	0.00103773028239962
RABGAP1L	16.0225565094436	3.54340592423341e-08	1.76417611946719e-06
RABL2B	6.36912226942786	0.000864965700374531	0.00845694226211961
RAD51C	5.58543841065254	0.00645771505048387	0.0397187278135332
RAD54L2	117.201081139517	0.00046467221641544	0.00519008886883375
RAG1	6.10223723395109	0.0018168817367773	0.0150435832933707
RANGAP1	9.61642360836647	7.59231993747722e-05	0.00119001022888339
RARG	8.91915758771567	0.000198311567344733	0.00256911286436821
RASA3	5.53061137162501	0.00284134025080396	0.0212612076232801
RASIP1	11.9900454979235	3.01138492420083e-06	7.92373908811739e-05
RASSF7	6.3211597545943	0.00271424678881804	0.0204710642711103
RB1CC1	8.6380553102551	0.000161696722473681	0.00218390919050224
RBBP5	11.4537789762363	4.85943542949396e-06	0.00012037967279405
RBFA	25.3253921290475	3.5456082514429e-12	1.34081658474474e-09
RBM12	4.92089481192173	0.00618900795173727	0.0384698229884607
RBM15	15.5773603813237	2.07423828890718e-07	8.36005828875686e-06
RBM15B	27.567048953868	2.78110867668602e-13	3.43489339535643e-10
RBM26	20.645359965795	3.5955893817885e-10	3.24134936281348e-08
RBM28	4.99745195272312	0.0027214249190225	0.0205150463341453
RBM4B	5.71331598875921	0.00426654802041782	0.0291222486967139
RBM5	12.0152441846779	5.11674864533962e-06	0.000125529252192833
RBM6	7.26138602977107	0.000123512677797422	0.00175206298532935
RBMS2	4.64447694922487	0.00320326947885197	0.0234286176237685
RBMS3	14.8116664214229	1.08931058950823e-07	4.67483009328391e-06
RC3H1	11.8037046450186	1.20031652761643e-06	3.70178589033124e-05
RCBTB1	9.99502162825907	1.61778947398439e-05	0.000340428489449615
RCC1	4.99608071748144	0.00354228795862566	0.0253008706280646
RCCD1	6.54684970555833	0.000320611502580892	0.0038439908080861
RCE1	6.65076188918325	0.000217470340614923	0.0027912052563339
RCHY1	5.59326071787639	0.00590599768663513	0.0373042598490407
RCN3	22.2319074544433	2.1104651359849e-10	2.03499597131202e-08
RCOR1	15.6837962266587	8.58182612750724e-08	3.83413844728953e-06
RDH14	4.547091063642	0.00807840614829858	0.0466898777197757
RECQL4	11.8028089773351	5.94854096691577e-06	0.000142943251783851
REEP2	13.2880671729087	4.02393613763152e-07	1.48828962108925e-05
REEP3	7.43312599383887	9.07736170829843e-05	0.00135052349244069
REG1B	7.4346087140882	0.000406115969657117	0.00466956739451032
REL	11.7037689591924	6.7792369845554e-06	0.000159878754581581
RELA	9.52247002406659	6.12489330281685e-05	0.00100444294368584
RELL2	10.0630665865142	3.62845133139444e-05	0.000662029413578376
RELT	6.21554690655813	0.000848335675366685	0.00834370175223463
REN	6.81894742967876	0.0014437182965481	0.0126190753000059
RERE	26.0974682950803	1.31827881943991e-12	7.43851030154335e-10
RETNLB	4.05882711964959	0.00835930429446874	0.0478675308942666
RFPL1	11.6366217835109	7.63719443708233e-06	0.000177096890789877
RFT1	6.33542441439057	0.000384399887675024	0.00445348463021216
RFTN2	27.695972988434	4.16555678839359e-13	3.62231969565728e-10
RFWD3	7.05826930338718	0.000327682173644539	0.00390934840679291
RFX6	8.85726722381485	0.000120186638739805	0.00170965774155083
RFX7	7.06240011904364	0.00040483007427361	0.00465829772021031
RFXAP	16.3250049048116	9.22453036178439e-09	5.62142880247141e-07
RGMA	2.70604419708252	0.00680899831984055	0.0412796468835529
RGMB	4.93909683825377	0.00621222568905566	0.0385826573064668
RGS12	6.26299672802455	0.00240435799249572	0.0186122351492341
RGS18	5.73991166449188	0.00176601810543497	0.0147085336795755
RGS2	4.98177517729848	0.00728038007279763	0.0433098752085404
RGS20	5.08700464820928	0.00702545497237306	0.0421721065816011
RGS5	6.55458532863144	0.00113467638673248	0.0104262935777258
RGS6	16.1659671441666	3.82413410937588e-08	1.89537646026538e-06
RGS8	6.51395171113589	0.00104912749196195	0.00979378513482866
RGS9BP	9.16407070256808	7.47657920510125e-05	0.00117307604726795
RHBDD1	7.25319654963054	0.000976923470923485	0.00934133618514035
RHBDL3	6.35151448324136	0.00258570570069261	0.0196867697901309
RHCG	7.41360434928822	0.000774612545032416	0.00775885741194534
RHOD	7.23740639590023	0.000466549758441182	0.00520343013898346
RHOF	5.78399640535677	0.00186231639382684	0.0153364271675415
RIIAD1	7.5910074764156	0.000271374804632352	0.00334768837941205
RILPL2	20.5588787367185	5.74555514276653e-10	4.90500618055184e-08
RIMS1	13.3976286267809	1.15964833058424e-06	3.60644903932419e-05
RIMS2	8.08873679901164	0.000228739591936478	0.00290888788243092
RIMS3	10.2357305245826	5.11549146078316e-05	0.000876078998913682
RIN1	13.6091150720999	7.64330333691277e-07	2.52047026705338e-05
RIN2	7.83977355707409	0.000545000340845925	0.00587205105571971
RINL	4.80116465377032	0.00876819710673449	0.0494753640448518
RINT1	9.31335745204306	6.06114515296907e-05	0.000998451906345584
RIPPLY2	16.6194784212717	3.01251277257109e-08	1.53593931642761e-06
RIT1	4.72884653478573	0.0030635343324783	0.022601910680536
RLBP1	12.1422125215012	1.72476201221183e-06	5.04352193014343e-05
RLTPR	6.92804183882764	0.000814307318679042	0.00808733507175698
RNASE4	7.47186892147195	0.000240875099260962	0.00303033207038873
RNASEH2C	13.0345206132039	5.49850502684635e-07	1.91255077817361e-05
RNF10	5.63077219811106	0.00268812654245332	0.0203142896201767
RNF112	7.54485083508936	0.000404110167735561	0.00465352865113475
RNF121	8.84308435272138	0.00333404448044328	0.0241531943221842
RNF123	4.79226564867446	0.00192053248706592	0.0157104975255889
RNF168	6.66114048161619	0.000661074419292307	0.00685133930470632
RNF175	6.37148361895039	0.00141542085897806	0.0124359497038816
RNF180	12.9652464606265	7.17618239942652e-07	2.39756883454524e-05
RNF215	5.09986079822241	0.00417867404809824	0.0287024793159498
RNF219	6.55204249676242	0.00099882053684075	0.00948692698177608
RNF4	5.43013492594133	0.00130971471682906	0.0116892230292271
ROBO1	13.2547064925343	1.68206848516483e-06	4.93763263419773e-05
ROBO4	5.82982952767672	0.00242426795625739	0.0187100923574373
ROGDI	8.24515337936785	0.000258191054542056	0.00321367705551326
ROM1	4.67556983295706	0.00604238829984682	0.0378569017183911
ROS1	11.263509421646	8.9400143375995e-06	0.000203285251393027
RPAIN	8.20083393044973	0.000166807805722202	0.00222337438335761
RPL12	5.73053168969238	0.000619304947153232	0.00650697301370999
RPL13	7.73876179694592	8.62755724794217e-05	0.00130786900171541
RPL13A	19.096548975631	2.76889489114751e-09	1.98981668238832e-07
RPL15	10.511765809261	1.87139143891235e-05	0.000384759090038187
RPL22	12.9827715494089	1.23300483312327e-06	3.77964358805495e-05
RPL29	5.92654429446635	0.000727922540866399	0.00740313745667529
RPL3	9.57963340339249	8.19273165802992e-05	0.00126316472462269
RPRD2	5.91770367940833	0.000759722664993912	0.00764913178467264
RPS11	3.76499936551267	0.00678787887326471	0.0412005317267681
RPS17	13.7027416045341	2.31882596457567e-07	9.24798784563096e-06
RPS27	5.15638549596249	0.00701749932837126	0.0421409547764037
RPS3A	4.46925639411664	0.0075276953135176	0.0442254437025511
RPS6KB2	8.85366452030639	6.39390531098627e-05	0.0010396066959752
RPS6KL1	6.57971424943497	0.000523075619127233	0.00568406352168574
RPS8	4.36846966976265	0.00743978650338717	0.0439536820886494
RSPH4A	7.11989336332863	0.000437664408834637	0.0049464519796704
RSRC2	29.7399448108961	6.53921361504217e-14	1.42321313464525e-10
RTN1	6.45875224958078	0.00136481265434252	0.0121029806687475
RTN4RL1	4.95326223827468	0.00763403249802597	0.0447152960812863
RTN4RL2	6.67351098331538	0.00104257087251847	0.00976572195306166
RUFY1	6.51217865706948	0.000598481085980818	0.00631868284471085
RUNDC1	5.67134678206607	0.00442821098783297	0.0299972407290508
RUNDC3B	67.7070673167933	1.40340722709631e-07	5.87387612769568e-06
RUSC1	7.2033885387427	0.000466170339396887	0.00520300741444072
RWDD2B	4.62609577026508	0.00206074548916546	0.0165152327866574
RXFP4	5.32231045262348	0.00692222888263228	0.0417333427094985
RXRG	8.70300525533671	0.000163193159154251	0.00219633196087899
S100A1	7.99662847843757	0.000162663199789748	0.00219307420247505
S100A12	12.6940438559549	1.70980477687266e-06	5.00939918762595e-05
S100A8	16.4245322719892	3.01441323014018e-08	1.53593931642761e-06
SAC3D1	8.91780461091283	5.99700454487762e-05	0.000992012641055488
SAE1	4.23766521354192	0.00252858295692082	0.0193594396573109
SAMD10	5.27206585254303	0.00736051832113727	0.0437012847320835
SAP30BP	4.57540019145513	0.00190286128441985	0.0155944549048609
SAP30L	6.53912970726503	0.000683498423168949	0.00704539815763122
SAR1B	6.79829067834059	0.000628865785559096	0.00657568307686536
SATB1	5.15990126782836	0.00189354694412225	0.0155457585416973
SATB2	25.7800767252407	7.92765852963839e-12	2.23662736479705e-09
SBNO1	12.488223020406	2.45996949987948e-06	6.71642210226951e-05
SCAMP1	4.20831591367329	0.00707267673249445	0.0423554363284406
SCAMP4	5.80727607251335	0.00318636725502863	0.0233386082357506
SCAND3	181.815741286595	2.18310924893217e-11	2.9950763304661e-09
SCARA3	7.65318797630826	0.000374864987863321	0.00436108775293246
SCARB1	7.02503181895438	0.000801816512651876	0.00799978688294128
SCCPDH	7.36909932343278	0.00029307970049075	0.00358352266209999
SCGN	9.86173057212662	3.04571461522407e-05	0.000574275521818549
SCIMP	6.6514545317761	0.00225578493366274	0.0177423249686897
SCLT1	6.868065328404	0.000628458461644388	0.00657568307686536
SCML4	9.0033834184153	0.00011268719866675	0.00162114208846831
SCN9A	8.22929936331381	0.000295963509404196	0.00360805116087859
SCNN1D	7.35600600364081	0.00034343524995073	0.00406229505667653
SCRIB	23.7957278851002	1.90507609687529e-11	2.9950763304661e-09
SCRN3	5.62634872359644	0.00225839989432663	0.0177473647785374
SDCCAG8	8.6946137779385	3.83923676754439e-05	0.000697148654988542
SDK1	5.5452934676826	0.00228094551498015	0.017848076487274
SDPR	7.32734311553399	0.000532439085884739	0.00578168886204847
SDR16C5	5.66572537242713	0.00372295896810582	0.0261861864631081
SDR42E2	5.05800970702214	0.00548891099497117	0.0354636900904682
SEC14L4	6.68895378395647	0.0011593516536561	0.0106018742157568
SEC16B	8.7472980427643	8.49364971332589e-05	0.00129881633291938
SEC24A	6.94781639416866	0.00136103155363854	0.0120764797435545
SEC61A1	5.06858304794146	0.00555929298521363	0.0357668195226899
SEC61A2	3.97447223622697	0.004708918997126	0.0315203782606391
SELENBP1	6.27337985432218	0.00123376545327236	0.0111353179387467
SEMA3F	7.43407825067061	0.000320690010966684	0.0038439908080861
SEMA3G	25.9921079618216	2.39663844325833e-12	1.07390549067766e-09
SEMA4B	13.7292308707683	4.40516434774274e-07	1.5941253880727e-05
SEMA4F	4.9672749964429	0.00788318969076018	0.0458573482011193
SEMA4G	6.97847192312364	0.000522921372537732	0.00568406352168574
SEMA5B	4.76997926844469	0.0054912271036045	0.0354636900904682
SEMA6A	7.77673990407358	0.000511909859774007	0.00559064280548888
SEMA6C	7.43143562639533	0.000275888116829104	0.00339237728804794
SEMA6D	8.92484231109954	0.000109422746429111	0.00158014743303081
SENP5	5.06303608438695	0.00153401184658442	0.0132336752450247
SEPT10	10.1089561764092	2.01643319380773e-05	0.000410151664988796
SEPT4	7.94060052687396	0.000240194355039414	0.0030242652884508
SERF2	14.0024486021302	5.08414680022717e-07	1.79298556716345e-05
SERGEF	7.60513269234919	0.000202748756739535	0.00262213693457285
SERHL2	9.69018253918157	2.59242969796736e-05	0.000506354698058111
SERINC5	5.07846535555051	0.00179059045657803	0.0148743978222281
SERPINI1	12.1289261353301	2.41042966009353e-06	6.61673799486935e-05
SESN2	9.19190818400279	0.000115345038769754	0.00164693689377432
SET	5.78877331436649	0.00316051761684866	0.0231938756708523
SETD1B	7.73527450965384	0.000299483878613338	0.0036355672435651
SETD6	13.946784230126	2.39729123996391e-07	9.48642390671431e-06
SETD7	6.23824094944042	0.00165580037987301	0.014017904706706
SETD8	418.600255783566	1.96175298228241e-11	2.9950763304661e-09
SETDB1	6.46273852126291	0.0013033363286854	0.0116596177143406
SEZ6L2	14.693205589239	3.35378008142762e-07	1.2710159089689e-05
SF3A1	3.5643900323856	0.00832422709855396	0.0477483433156888
SF3A2	5.11742505558256	0.00399935088929904	0.0277459520940213
SF3B1	350.629182335318	8.15936207487766e-11	8.81616178799725e-09
SF3B5	10.0924717186783	4.2128318030521e-05	0.000757762603535994
SFMBT1	104.345930750025	2.28951569255509e-05	0.000457152969542291
SFMBT2	5.06506390439832	0.00710746660130634	0.0425136449434245
SFN	26.952523131578	0.00784913689629418	0.0457516394983003
SFR1	10.8029816241569	2.86874033624818e-05	0.000548372133284077
SFXN2	231.356332614577	3.87457843586958e-11	4.49881830862549e-09
SFXN5	14.2944179330085	6.38070255631895e-07	2.17959648980985e-05
SGCD	11.7168953177082	4.24748008898135e-06	0.000107136356217932
SGOL2	17.3982702799136	1.07942189631061e-08	6.44993902605722e-07
SGSM3	28.9211668053517	4.39204228541712e-13	3.62231969565728e-10
SGTA	3.77872373811385	0.00442448080027269	0.0299972407290508
SH2B3	22.7684444759632	7.09672320908794e-11	7.72275557788963e-09
SH3PXD2A	15.8872594949436	9.34713364486583e-08	4.13963898487009e-06
SH3RF3	6.24750999929839	0.00137206891142805	0.0121461184576446
SHANK3	4.67171614678287	0.0054311655309407	0.0352251199931381
SHARPIN	7.97165091710754	0.000224664639000838	0.00286757153346936
SHCBP1L	-2.71556498969684	0.00661627892177211	0.0404652787527893
SHH	6.73512025629319	0.00104051152233853	0.00976572195306166
SHISA7	5.72774132773088	0.0022587555172684	0.0177473647785374
SHISA8	11.4913870137593	5.75089901422299e-06	0.000138971552779265
